file,schema,table,field
DB_Dashboard - Participant Data.sql,wealth_rpt,db_payments,
DB_Dashboard - Participant Data.sql,,payment_effective_date,
DB_Dashboard - Participant Data.sql,,as,
DB_Dashboard - Participant Data.sql,query_db_payments,payment_effective_date,
DB_Dashboard - Participant Data.sql,,query_db_payments,
DB_Dashboard - Participant Data.sql,,db_person_attributes,
DB_Dashboard - Participant Data.sql,,Exp_Calen_yza,
DB_Dashboard - Participant Data.sql,,Shortcut_to_Pension_Popu_Elig_Current_All,
DB_Dashboard - Participant Data.sql,,db_plan_dim,
DB_Dashboard - Participant Data.sql,,PRSN_PLANSTAT_DIMN01,
DB_Dashboard - Participant Data.sql,,fully_vested_date,
DB_Dashboard - Participant Data.sql,,Pension_Participant_Data,
DB_Dashboard - Participant Data.sql,,payment_attribute_join,
DB_Dashboard - Participant Data.sql,,Exp_db_ppt_1_elig_smry_yza,
DB_Dashboard - Participant Data.sql,,Exp_db_ppt_3_elig_smry_yza,
DB_Dashboard - Participant Data.sql,,Exp_db_ppt_2_elig_smry_yza,
DB_Dashboard - Participant Data.sql,,Qry_Participant_Data_Count_1,
DB_Dashboard - Participant Data.sql,,Qry_Participant_Data_Count_2,
DB_Dashboard - Participant Data.sql,,Qry_Participant_Data_Count_3,
DB_Dashboard - Participant Data.sql,,Qry_Participant_Data_Count_4,
DB_Dashboard - Participant Data.sql,,Query1,
DB_Dashboard - Participant Data.sql,,Query2,
DB_Dashboard - Participant Data.sql,,Union3,
DB_Dashboard - Participant Data.sql,,Final,
DB_Dashboard - Participant Data.sql,person_rpt,person,global_client_id
DB_Dashboard - Participant Data.sql,person_rpt,person,global_person_id
DB_Dashboard - Participant Data.sql,person_rpt,person,client_id
DB_Dashboard - Participant Data.sql,person_rpt,person,client_id_string
DB_Dashboard - Participant Data.sql,person_rpt,person,gender
DB_Dashboard - Participant Data.sql,person_rpt,person,union_name
DB_Dashboard - Participant Data.sql,person_rpt,person,platform_id
DB_Dashboard - Participant Data.sql,person_rpt,person,platform_person_internal_id
DB_Dashboard - Participant Data.sql,person_rpt,person,person_reason_code
DB_Dashboard - Participant Data.sql,person_rpt,person,begin_date
DB_Dashboard - Participant Data.sql,person_rpt,person,end_date
DB_Dashboard - Participant Data.sql,person_rpt,person,row_level_security_filter_value
DB_Dashboard - Participant Data.sql,person_rpt,person,('1800-01-01'
DB_Dashboard - Participant Data.sql,person_rpt,person,'1900-01-01'
DB_Dashboard - Participant Data.sql,person_rpt,person,'1901-01-01'
DB_Dashboard - Participant Data.sql,person_rpt,person,'1910-01-01'
DB_Dashboard - Participant Data.sql,person_rpt,person,'1930-01-01'
DB_Dashboard - Participant Data.sql,person_rpt,person,birth_date
DB_Dashboard - Participant Data.sql,person_rpt,person,LAST_NM
DB_Dashboard - Participant Data.sql,person_rpt,person,FRST_NM
DB_Dashboard - Participant Data.sql,person_rpt,person,MID_NM
DB_Dashboard - Participant Data.sql,person_rpt,person,BAD_ADDR_IND_CD
DB_Dashboard - Participant Data.sql,person_rpt,person_employment,global_client_id
DB_Dashboard - Participant Data.sql,person_rpt,person_employment,global_person_id
DB_Dashboard - Participant Data.sql,person_rpt,person_employment,client_id
DB_Dashboard - Participant Data.sql,person_rpt,person_employment,platform_person_internal_id
DB_Dashboard - Participant Data.sql,person_rpt,person_employment,platform_id
DB_Dashboard - Participant Data.sql,person_rpt,person_employment,employment_status
DB_Dashboard - Participant Data.sql,person_rpt,person_employment,employment_status_roll_up_1
DB_Dashboard - Participant Data.sql,person_rpt,person_employment,fulltime_parttime_status
DB_Dashboard - Participant Data.sql,person_rpt,person_employment,(expected_annual_base_salary
DB_Dashboard - Participant Data.sql,person_rpt,person_employment,numeric
DB_Dashboard - Participant Data.sql,person_rpt,person_employment,expected_annual_base_salary
DB_Dashboard - Participant Data.sql,person_rpt,person_employment,hourly_salary_status
DB_Dashboard - Participant Data.sql,person_rpt,person_employment,effective_begin_date
DB_Dashboard - Participant Data.sql,person_rpt,person_employment,hire_date
DB_Dashboard - Participant Data.sql,person_rpt,person_employment,termination_date
DB_Dashboard - Participant Data.sql,person_rpt,person_employment,employee_id
DB_Dashboard - Participant Data.sql,adlfound_itg,standard_rollups_lookup,standard_key
DB_Dashboard - Participant Data.sql,adlfound_itg,standard_rollups_lookup,standard_value
DB_Dashboard - Participant Data.sql,person_itg,person_custom_filter,*
DB_Dashboard - Participant Data.sql,e,termination_date,global_client_id
DB_Dashboard - Participant Data.sql,e,termination_date,platform_id
DB_Dashboard - Participant Data.sql,e,termination_date,global_person_id
DB_Dashboard - Participant Data.sql,e,termination_date,client_id
DB_Dashboard - Participant Data.sql,e,termination_date,client_id_string
DB_Dashboard - Participant Data.sql,e,termination_date,platform_person_internal_id
DB_Dashboard - Participant Data.sql,e,termination_date,row_level_security_filter_value
DB_Dashboard - Participant Data.sql,e,termination_date,salary
DB_Dashboard - Participant Data.sql,e,termination_date,hourly_salary_status
DB_Dashboard - Participant Data.sql,e,termination_date,fulltime_parttime_status
DB_Dashboard - Participant Data.sql,e,termination_date,employment_status
DB_Dashboard - Participant Data.sql,e,termination_date,begin_date
DB_Dashboard - Participant Data.sql,e,termination_date,end_date
DB_Dashboard - Participant Data.sql,e,termination_date,person_reason_code
DB_Dashboard - Participant Data.sql,e,termination_date,union_name
DB_Dashboard - Participant Data.sql,e,termination_date,gender
DB_Dashboard - Participant Data.sql,e,termination_date,FRST_NM
DB_Dashboard - Participant Data.sql,e,termination_date,MID_NM
DB_Dashboard - Participant Data.sql,e,termination_date,LAST_NM
DB_Dashboard - Participant Data.sql,e,termination_date,birth_date
DB_Dashboard - Participant Data.sql,e,termination_date,EXTRACT(YEAR
DB_Dashboard - Participant Data.sql,adlfound_itg,standard_ranges_lookup,standard_group_key
DB_Dashboard - Participant Data.sql,adlfound_itg,standard_ranges_lookup,standard_display_value
DB_Dashboard - Participant Data.sql,adlfound_itg,standard_ranges_lookup,standard_min
DB_Dashboard - Participant Data.sql,adlfound_itg,standard_ranges_lookup,standard_max
DB_Dashboard - Participant Data.sql,adlfound_itg,standard_ranges_lookup,OWNER
DB_Dashboard - Participant Data.sql,,person,client_id
DB_Dashboard - Participant Data.sql,,person,platform_id
DB_Dashboard - Participant Data.sql,,person,client_id_string
DB_Dashboard - Participant Data.sql,,person,platform_person_internal_id
DB_Dashboard - Participant Data.sql,,person,salary
DB_Dashboard - Participant Data.sql,,person,SALARY_RANGE
DB_Dashboard - Participant Data.sql,,person,hourly_salary_status
DB_Dashboard - Participant Data.sql,,person,fulltime_parttime_status
DB_Dashboard - Participant Data.sql,,person,begin_date
DB_Dashboard - Participant Data.sql,,person,end_date
DB_Dashboard - Participant Data.sql,,person,employment_status
DB_Dashboard - Participant Data.sql,,person,person_reason_code
DB_Dashboard - Participant Data.sql,,person,union_name
DB_Dashboard - Participant Data.sql,,person,gender
DB_Dashboard - Participant Data.sql,,person,age
DB_Dashboard - Participant Data.sql,,person,AGE_RANGE
DB_Dashboard - Participant Data.sql,,person,tenure
DB_Dashboard - Participant Data.sql,,person,TENURE_RANGE
DB_Dashboard - Participant Data.sql,,person,row_level_security_filter_value
DB_Dashboard - Participant Data.sql,,person,custom_filter_1
DB_Dashboard - Participant Data.sql,,person,custom_filter_2
DB_Dashboard - Participant Data.sql,,person,custom_filter_3
DB_Dashboard - Participant Data.sql,,person,custom_filter_4
DB_Dashboard - Participant Data.sql,,person,custom_filter_5
DB_Dashboard - Participant Data.sql,,person,BAD_ADDR_IND_CD
DB_Dashboard - Participant Data.sql,,person,FRST_NM
DB_Dashboard - Participant Data.sql,,person,MID_NM
DB_Dashboard - Participant Data.sql,,person,LAST_NM
DB_Dashboard - Participant Data.sql,,person,birth_date
DB_Dashboard - Participant Data.sql,,person,termination_date
DB_Dashboard - Participant Data.sql,,person,hire_date
DB_Dashboard - Participant Data.sql,,person,effective_begin_date
DB_Dashboard - Participant Data.sql,,person,employee_id
DB_Dashboard - Participant Data.sql,,range_lookup,*
DB_Dashboard - Participant Data.sql,wealth_rpt,db_plan_dim,client_id
DB_Dashboard - Participant Data.sql,wealth_rpt,db_plan_dim,plan_id
DB_Dashboard - Participant Data.sql,wealth_rpt,db_plan_dim,plan_ldsc_tx
DB_Dashboard - Participant Data.sql,wealth_rpt,person_planstatus_dim,client_id
DB_Dashboard - Participant Data.sql,wealth_rpt,person_planstatus_dim,platform_id
DB_Dashboard - Participant Data.sql,wealth_rpt,person_planstatus_dim,PRSN_INTN_ID
DB_Dashboard - Participant Data.sql,wealth_rpt,person_planstatus_dim,plan_status_description
DB_Dashboard - Participant Data.sql,wealth_rpt,person_planstatus_dim,plan_id
DB_Dashboard - Participant Data.sql,wealth_rpt,person_planstatus_dim,Plan_Description
DB_Dashboard - Participant Data.sql,adlfound_itg,calendar,cal_dt
DB_Dashboard - Participant Data.sql,adlfound_itg,calendar,calendar_year
DB_Dashboard - Participant Data.sql,adlfound_itg,calendar,dateadd(day
DB_Dashboard - Participant Data.sql,adlfound_itg,calendar,1
DB_Dashboard - Participant Data.sql,adlfound_itg,calendar,last_day(dateadd(month
DB_Dashboard - Participant Data.sql,adlfound_itg,calendar,-1
DB_Dashboard - Participant Data.sql,adlfound_itg,calendar,first_dt
DB_Dashboard - Participant Data.sql,wealth_rpt,db_person_plan,client_id
DB_Dashboard - Participant Data.sql,wealth_rpt,db_person_plan,platform_id
DB_Dashboard - Participant Data.sql,wealth_rpt,db_person_plan,PRSN_INTN_ID
DB_Dashboard - Participant Data.sql,wealth_rpt,db_person_plan,PLAN_ID
DB_Dashboard - Participant Data.sql,wealth_rpt,db_person_plan,earl_cmnc_dt_ccp
DB_Dashboard - Participant Data.sql,wealth_rpt,db_person_plan,normal_retire_dt
DB_Dashboard - Participant Data.sql,wealth_rpt,db_person_plan,is_deferred_vested
DB_Dashboard - Participant Data.sql,wealth_rpt,db_person_plan,fully_vested_date
DB_Dashboard - Participant Data.sql,wealth_rpt,db_person_plan,begin_date
DB_Dashboard - Participant Data.sql,wealth_rpt,db_person_plan,end_date
DB_Dashboard - Participant Data.sql,wealth_rpt,db_payments,client_id
DB_Dashboard - Participant Data.sql,wealth_rpt,db_payments,platform_id
DB_Dashboard - Participant Data.sql,wealth_rpt,db_payments,platform_person_internal_id
DB_Dashboard - Participant Data.sql,wealth_rpt,db_payments,payment_effective_date
DB_Dashboard - Participant Data.sql,wealth_rpt,db_payments,payment_adjustment_cd
DB_Dashboard - Participant Data.sql,wealth_rpt,db_payments,payment_type
DB_Dashboard - Participant Data.sql,wealth_rpt,db_payments,plan_id
DB_Dashboard - Participant Data.sql,wealth_rpt,db_payments,plan
DB_Dashboard - Participant Data.sql,wealth_rpt,db_payments,payment_id
DB_Dashboard - Participant Data.sql,wealth_rpt,db_payments,payment_destination
DB_Dashboard - Participant Data.sql,wealth_rpt,db_payments,total_payment_amount
DB_Dashboard - Participant Data.sql,wealth_rpt,db_payments,address_format_type_code
DB_Dashboard - Participant Data.sql,query_db_payments,payment_effective_date,client_id
DB_Dashboard - Participant Data.sql,query_db_payments,payment_effective_date,platform_person_internal_id
DB_Dashboard - Participant Data.sql,query_db_payments,payment_effective_date,payment_id
DB_Dashboard - Participant Data.sql,query_db_payments,payment_effective_date,plan_id
DB_Dashboard - Participant Data.sql,query_db_payments,payment_effective_date,extract(year
DB_Dashboard - Participant Data.sql,,db_person_attributes,person_internal_id
DB_Dashboard - Participant Data.sql,,db_person_attributes,employment_status
DB_Dashboard - Participant Data.sql,,db_person_attributes,person_reason_code
DB_Dashboard - Participant Data.sql,,db_person_attributes,row_level_security_filter_value
DB_Dashboard - Participant Data.sql,,db_person_attributes,fully_vested_date
DB_Dashboard - Participant Data.sql,,db_person_attributes,cal_dt
DB_Dashboard - Participant Data.sql,,db_person_attributes,plan_id
DB_Dashboard - Participant Data.sql,,db_person_attributes,plan_desc
DB_Dashboard - Participant Data.sql,,db_person_attributes,client_id
DB_Dashboard - Participant Data.sql,,db_person_attributes,is_deferred_vested
DB_Dashboard - Participant Data.sql,,db_person_attributes,begin_date
DB_Dashboard - Participant Data.sql,,db_person_attributes,client_id_string
DB_Dashboard - Participant Data.sql,,db_person_attributes,salary_range
DB_Dashboard - Participant Data.sql,,db_person_attributes,age_range
DB_Dashboard - Participant Data.sql,,db_person_attributes,tenure_range
DB_Dashboard - Participant Data.sql,,db_person_attributes,gender
DB_Dashboard - Participant Data.sql,,db_person_attributes,hourly_salary_status
DB_Dashboard - Participant Data.sql,,db_person_attributes,fulltime_parttime_status
DB_Dashboard - Participant Data.sql,,db_person_attributes,union_name
DB_Dashboard - Participant Data.sql,,db_person_attributes,custom_filter_1
DB_Dashboard - Participant Data.sql,,db_person_attributes,custom_filter_2
DB_Dashboard - Participant Data.sql,,db_person_attributes,custom_filter_3
DB_Dashboard - Participant Data.sql,,db_person_attributes,custom_filter_4
DB_Dashboard - Participant Data.sql,,db_person_attributes,custom_filter_5
DB_Dashboard - Participant Data.sql,,fully_vested_date,client_id
DB_Dashboard - Participant Data.sql,,fully_vested_date,plan_id
DB_Dashboard - Participant Data.sql,,fully_vested_date,plan_desc
DB_Dashboard - Participant Data.sql,,fully_vested_date,person_internal_id
DB_Dashboard - Participant Data.sql,,fully_vested_date,fully_vested_date
DB_Dashboard - Participant Data.sql,,fully_vested_date,reporting_month_dt
DB_Dashboard - Participant Data.sql,,fully_vested_date,extract(year
DB_Dashboard - Participant Data.sql,,Pension_Participant_Data,client_id
DB_Dashboard - Participant Data.sql,,Pension_Participant_Data,plan_id
DB_Dashboard - Participant Data.sql,,Pension_Participant_Data,plan_desc
DB_Dashboard - Participant Data.sql,,Pension_Participant_Data,person_internal_id
DB_Dashboard - Participant Data.sql,,Pension_Participant_Data,reporting_month_dt
DB_Dashboard - Participant Data.sql,,Pension_Participant_Data,empl_stat
DB_Dashboard - Participant Data.sql,,Pension_Participant_Data,prsn_rsn_cd
DB_Dashboard - Participant Data.sql,,Pension_Participant_Data,client_id_string
DB_Dashboard - Participant Data.sql,,Pension_Participant_Data,salary_range
DB_Dashboard - Participant Data.sql,,Pension_Participant_Data,age_range
DB_Dashboard - Participant Data.sql,,Pension_Participant_Data,tenure_range
DB_Dashboard - Participant Data.sql,,Pension_Participant_Data,gender
DB_Dashboard - Participant Data.sql,,Pension_Participant_Data,hourly_salary_status
DB_Dashboard - Participant Data.sql,,Pension_Participant_Data,fulltime_parttime_status
DB_Dashboard - Participant Data.sql,,Pension_Participant_Data,union_name
DB_Dashboard - Participant Data.sql,,Pension_Participant_Data,row_level_security_filter_value
DB_Dashboard - Participant Data.sql,,Pension_Participant_Data,custom_filter_1
DB_Dashboard - Participant Data.sql,,Pension_Participant_Data,custom_filter_2
DB_Dashboard - Participant Data.sql,,Pension_Participant_Data,custom_filter_3
DB_Dashboard - Participant Data.sql,,Pension_Participant_Data,custom_filter_4
DB_Dashboard - Participant Data.sql,,Pension_Participant_Data,custom_filter_5
DB_Dashboard - Participant Data.sql,,Pension_Participant_Data,rpt_fltr_1_desc
DB_Dashboard - Participant Data.sql,,Pension_Participant_Data,VARCHAR)
DB_Dashboard - Participant Data.sql,,payment_attribute_join,client_id
DB_Dashboard - Participant Data.sql,,payment_attribute_join,platform_person_internal_id
DB_Dashboard - Participant Data.sql,,payment_attribute_join,payment_id
DB_Dashboard - Participant Data.sql,,payment_attribute_join,plan_id
DB_Dashboard - Participant Data.sql,,payment_attribute_join,payment_year
DB_Dashboard - Participant Data.sql,,payment_attribute_join,reporting_month_dt
DB_Dashboard - Participant Data.sql,,payment_attribute_join,plan_desc
DB_Dashboard - Participant Data.sql,,payment_attribute_join,prsn_rsn_cd
DB_Dashboard - Participant Data.sql,,payment_attribute_join,client_id_string
DB_Dashboard - Participant Data.sql,,payment_attribute_join,salary_range
DB_Dashboard - Participant Data.sql,,payment_attribute_join,age_range
DB_Dashboard - Participant Data.sql,,payment_attribute_join,tenure_range
DB_Dashboard - Participant Data.sql,,payment_attribute_join,gender
DB_Dashboard - Participant Data.sql,,payment_attribute_join,hourly_salary_status
DB_Dashboard - Participant Data.sql,,payment_attribute_join,fulltime_parttime_status
DB_Dashboard - Participant Data.sql,,payment_attribute_join,union_name
DB_Dashboard - Participant Data.sql,,payment_attribute_join,row_level_security_filter_value
DB_Dashboard - Participant Data.sql,,payment_attribute_join,custom_filter_1
DB_Dashboard - Participant Data.sql,,payment_attribute_join,custom_filter_2
DB_Dashboard - Participant Data.sql,,payment_attribute_join,custom_filter_3
DB_Dashboard - Participant Data.sql,,payment_attribute_join,custom_filter_4
DB_Dashboard - Participant Data.sql,,payment_attribute_join,custom_filter_5
DB_Dashboard - Participant Data.sql,,payment_attribute_join,empl_stat
DB_Dashboard - Participant Data.sql,,payment_attribute_join,rpt_fltr_1_desc
DB_Dashboard - Participant Data.sql,,payment_attribute_join,VARCHAR)
DB_Dashboard - Participant Data.sql,,Exp_db_ppt_1_elig_smry_yza,Plan
DB_Dashboard - Participant Data.sql,,Exp_db_ppt_1_elig_smry_yza,Reporting_Month
DB_Dashboard - Participant Data.sql,,Exp_db_ppt_1_elig_smry_yza,client_id_string
DB_Dashboard - Participant Data.sql,,Exp_db_ppt_1_elig_smry_yza,salary_range
DB_Dashboard - Participant Data.sql,,Exp_db_ppt_1_elig_smry_yza,age_range
DB_Dashboard - Participant Data.sql,,Exp_db_ppt_1_elig_smry_yza,tenure_range
DB_Dashboard - Participant Data.sql,,Exp_db_ppt_1_elig_smry_yza,gender
DB_Dashboard - Participant Data.sql,,Exp_db_ppt_1_elig_smry_yza,hourly_salary_status
DB_Dashboard - Participant Data.sql,,Exp_db_ppt_1_elig_smry_yza,fulltime_parttime_status
DB_Dashboard - Participant Data.sql,,Exp_db_ppt_1_elig_smry_yza,union_name
DB_Dashboard - Participant Data.sql,,Exp_db_ppt_1_elig_smry_yza,row_level_security_filter_value
DB_Dashboard - Participant Data.sql,,Exp_db_ppt_1_elig_smry_yza,custom_filter_1
DB_Dashboard - Participant Data.sql,,Exp_db_ppt_1_elig_smry_yza,custom_filter_2
DB_Dashboard - Participant Data.sql,,Exp_db_ppt_1_elig_smry_yza,custom_filter_3
DB_Dashboard - Participant Data.sql,,Exp_db_ppt_1_elig_smry_yza,custom_filter_4
DB_Dashboard - Participant Data.sql,,Exp_db_ppt_1_elig_smry_yza,custom_filter_5
DB_Dashboard - Participant Data.sql,,Exp_db_ppt_1_elig_smry_yza,Plan_ID
DB_Dashboard - Participant Data.sql,,Exp_db_ppt_1_elig_smry_yza,empl_stat
DB_Dashboard - Participant Data.sql,,Exp_db_ppt_1_elig_smry_yza,Category
DB_Dashboard - Participant Data.sql,,Exp_db_ppt_1_elig_smry_yza,To_Date
DB_Dashboard - Participant Data.sql,,Exp_db_ppt_1_elig_smry_yza,DATE_TRUNC('month'
DB_Dashboard - Participant Data.sql,,Exp_db_ppt_1_elig_smry_yza,From_Date
DB_Dashboard - Participant Data.sql,,Exp_db_ppt_1_elig_smry_yza,CONCAT(person_internal_id
DB_Dashboard - Participant Data.sql,,Exp_db_ppt_1_elig_smry_yza,Count0
DB_Dashboard - Participant Data.sql,,Exp_db_ppt_3_elig_smry_yza,Plan
DB_Dashboard - Participant Data.sql,,Exp_db_ppt_3_elig_smry_yza,Reporting_Month
DB_Dashboard - Participant Data.sql,,Exp_db_ppt_3_elig_smry_yza,client_id_string
DB_Dashboard - Participant Data.sql,,Exp_db_ppt_3_elig_smry_yza,salary_range
DB_Dashboard - Participant Data.sql,,Exp_db_ppt_3_elig_smry_yza,age_range
DB_Dashboard - Participant Data.sql,,Exp_db_ppt_3_elig_smry_yza,tenure_range
DB_Dashboard - Participant Data.sql,,Exp_db_ppt_3_elig_smry_yza,gender
DB_Dashboard - Participant Data.sql,,Exp_db_ppt_3_elig_smry_yza,hourly_salary_status
DB_Dashboard - Participant Data.sql,,Exp_db_ppt_3_elig_smry_yza,fulltime_parttime_status
DB_Dashboard - Participant Data.sql,,Exp_db_ppt_3_elig_smry_yza,union_name
DB_Dashboard - Participant Data.sql,,Exp_db_ppt_3_elig_smry_yza,row_level_security_filter_value
DB_Dashboard - Participant Data.sql,,Exp_db_ppt_3_elig_smry_yza,custom_filter_1
DB_Dashboard - Participant Data.sql,,Exp_db_ppt_3_elig_smry_yza,custom_filter_2
DB_Dashboard - Participant Data.sql,,Exp_db_ppt_3_elig_smry_yza,custom_filter_3
DB_Dashboard - Participant Data.sql,,Exp_db_ppt_3_elig_smry_yza,custom_filter_4
DB_Dashboard - Participant Data.sql,,Exp_db_ppt_3_elig_smry_yza,custom_filter_5
DB_Dashboard - Participant Data.sql,,Exp_db_ppt_3_elig_smry_yza,Plan_ID
DB_Dashboard - Participant Data.sql,,Exp_db_ppt_3_elig_smry_yza,empl_stat
DB_Dashboard - Participant Data.sql,,Exp_db_ppt_3_elig_smry_yza,Category
DB_Dashboard - Participant Data.sql,,Exp_db_ppt_3_elig_smry_yza,To_Date
DB_Dashboard - Participant Data.sql,,Exp_db_ppt_3_elig_smry_yza,DATE_TRUNC('month'
DB_Dashboard - Participant Data.sql,,Exp_db_ppt_3_elig_smry_yza,From_Date
DB_Dashboard - Participant Data.sql,,Exp_db_ppt_3_elig_smry_yza,--COUNT(DISTINCT(CONCAT(CONCAT(platform_person_internal_id
DB_Dashboard - Participant Data.sql,,Exp_db_ppt_3_elig_smry_yza,plan_id)
DB_Dashboard - Participant Data.sql,,Exp_db_ppt_3_elig_smry_yza,Count0
DB_Dashboard - Participant Data.sql,,Exp_db_ppt_2_elig_smry_yza,Plan
DB_Dashboard - Participant Data.sql,,Exp_db_ppt_2_elig_smry_yza,Reporting_Month
DB_Dashboard - Participant Data.sql,,Exp_db_ppt_2_elig_smry_yza,client_id_string
DB_Dashboard - Participant Data.sql,,Exp_db_ppt_2_elig_smry_yza,salary_range
DB_Dashboard - Participant Data.sql,,Exp_db_ppt_2_elig_smry_yza,age_range
DB_Dashboard - Participant Data.sql,,Exp_db_ppt_2_elig_smry_yza,tenure_range
DB_Dashboard - Participant Data.sql,,Exp_db_ppt_2_elig_smry_yza,gender
DB_Dashboard - Participant Data.sql,,Exp_db_ppt_2_elig_smry_yza,hourly_salary_status
DB_Dashboard - Participant Data.sql,,Exp_db_ppt_2_elig_smry_yza,fulltime_parttime_status
DB_Dashboard - Participant Data.sql,,Exp_db_ppt_2_elig_smry_yza,union_name
DB_Dashboard - Participant Data.sql,,Exp_db_ppt_2_elig_smry_yza,row_level_security_filter_value
DB_Dashboard - Participant Data.sql,,Exp_db_ppt_2_elig_smry_yza,custom_filter_1
DB_Dashboard - Participant Data.sql,,Exp_db_ppt_2_elig_smry_yza,custom_filter_2
DB_Dashboard - Participant Data.sql,,Exp_db_ppt_2_elig_smry_yza,custom_filter_3
DB_Dashboard - Participant Data.sql,,Exp_db_ppt_2_elig_smry_yza,custom_filter_4
DB_Dashboard - Participant Data.sql,,Exp_db_ppt_2_elig_smry_yza,custom_filter_5
DB_Dashboard - Participant Data.sql,,Exp_db_ppt_2_elig_smry_yza,Plan_ID
DB_Dashboard - Participant Data.sql,,Exp_db_ppt_2_elig_smry_yza,empl_stat
DB_Dashboard - Participant Data.sql,,Exp_db_ppt_2_elig_smry_yza,Category
DB_Dashboard - Participant Data.sql,,Exp_db_ppt_2_elig_smry_yza,To_Date
DB_Dashboard - Participant Data.sql,,Exp_db_ppt_2_elig_smry_yza,DATE_TRUNC('month'
DB_Dashboard - Participant Data.sql,,Exp_db_ppt_2_elig_smry_yza,From_Date
DB_Dashboard - Participant Data.sql,,Exp_db_ppt_2_elig_smry_yza,CONCAT(person_internal_id
DB_Dashboard - Participant Data.sql,,Exp_db_ppt_2_elig_smry_yza,Count0
DB_Dashboard - Participant Data.sql,,Qry_Participant_Data_Count_1,Plan
DB_Dashboard - Participant Data.sql,,Qry_Participant_Data_Count_1,Reporting_Month
DB_Dashboard - Participant Data.sql,,Qry_Participant_Data_Count_1,client_id_string
DB_Dashboard - Participant Data.sql,,Qry_Participant_Data_Count_1,salary_range
DB_Dashboard - Participant Data.sql,,Qry_Participant_Data_Count_1,age_range
DB_Dashboard - Participant Data.sql,,Qry_Participant_Data_Count_1,tenure_range
DB_Dashboard - Participant Data.sql,,Qry_Participant_Data_Count_1,gender
DB_Dashboard - Participant Data.sql,,Qry_Participant_Data_Count_1,hourly_salary_status
DB_Dashboard - Participant Data.sql,,Qry_Participant_Data_Count_1,fulltime_parttime_status
DB_Dashboard - Participant Data.sql,,Qry_Participant_Data_Count_1,union_name
DB_Dashboard - Participant Data.sql,,Qry_Participant_Data_Count_1,row_level_security_filter_value
DB_Dashboard - Participant Data.sql,,Qry_Participant_Data_Count_1,custom_filter_1
DB_Dashboard - Participant Data.sql,,Qry_Participant_Data_Count_1,custom_filter_2
DB_Dashboard - Participant Data.sql,,Qry_Participant_Data_Count_1,custom_filter_3
DB_Dashboard - Participant Data.sql,,Qry_Participant_Data_Count_1,custom_filter_4
DB_Dashboard - Participant Data.sql,,Qry_Participant_Data_Count_1,custom_filter_5
DB_Dashboard - Participant Data.sql,,Qry_Participant_Data_Count_1,Plan_ID
DB_Dashboard - Participant Data.sql,,Qry_Participant_Data_Count_1,empl_stat
DB_Dashboard - Participant Data.sql,,Qry_Participant_Data_Count_1,Category
DB_Dashboard - Participant Data.sql,,Qry_Participant_Data_Count_1,To_Date
DB_Dashboard - Participant Data.sql,,Qry_Participant_Data_Count_1,From_Date
DB_Dashboard - Participant Data.sql,,Qry_Participant_Data_Count_1,Count0
DB_Dashboard - Participant Data.sql,,Qry_Participant_Data_Count_2,*
DB_Dashboard - Participant Data.sql,,Qry_Participant_Data_Count_3,Plan
DB_Dashboard - Participant Data.sql,,Qry_Participant_Data_Count_3,Reporting_Month
DB_Dashboard - Participant Data.sql,,Qry_Participant_Data_Count_3,client_id_string
DB_Dashboard - Participant Data.sql,,Qry_Participant_Data_Count_3,salary_range
DB_Dashboard - Participant Data.sql,,Qry_Participant_Data_Count_3,age_range
DB_Dashboard - Participant Data.sql,,Qry_Participant_Data_Count_3,tenure_range
DB_Dashboard - Participant Data.sql,,Qry_Participant_Data_Count_3,gender
DB_Dashboard - Participant Data.sql,,Qry_Participant_Data_Count_3,hourly_salary_status
DB_Dashboard - Participant Data.sql,,Qry_Participant_Data_Count_3,fulltime_parttime_status
DB_Dashboard - Participant Data.sql,,Qry_Participant_Data_Count_3,union_name
DB_Dashboard - Participant Data.sql,,Qry_Participant_Data_Count_3,row_level_security_filter_value
DB_Dashboard - Participant Data.sql,,Qry_Participant_Data_Count_3,custom_filter_1
DB_Dashboard - Participant Data.sql,,Qry_Participant_Data_Count_3,custom_filter_2
DB_Dashboard - Participant Data.sql,,Qry_Participant_Data_Count_3,custom_filter_3
DB_Dashboard - Participant Data.sql,,Qry_Participant_Data_Count_3,custom_filter_4
DB_Dashboard - Participant Data.sql,,Qry_Participant_Data_Count_3,custom_filter_5
DB_Dashboard - Participant Data.sql,,Qry_Participant_Data_Count_3,Plan_ID
DB_Dashboard - Participant Data.sql,,Qry_Participant_Data_Count_3,empl_stat
DB_Dashboard - Participant Data.sql,,Qry_Participant_Data_Count_3,Category
DB_Dashboard - Participant Data.sql,,Qry_Participant_Data_Count_3,To_Date
DB_Dashboard - Participant Data.sql,,Qry_Participant_Data_Count_3,From_Date
DB_Dashboard - Participant Data.sql,,Qry_Participant_Data_Count_3,Count0
DB_Dashboard - Participant Data.sql,,Qry_Participant_Data_Count_4,*
DB_Dashboard - Participant Data.sql,,Query1,*
DB_Dashboard - Participant Data.sql,,Query2,*
DB_Dashboard - Participant Data.sql,,Union3,Plan
DB_Dashboard - Participant Data.sql,,Union3,Count0
DB_Dashboard - Participant Data.sql,,Union3,Reporting_Month
DB_Dashboard - Participant Data.sql,,Union3,(1881
